1438,3011142.857142862
1439,2793085.714285713
1440,1524357.142857142
1441,5080700.714285713
1442,2121357.142857141
1443,880257.1428571424
1444,6247857.142857148
1445,918043.0
1446,3475142.857142857
1447,5567900.000000006
1449,1476357.1428571413
1450,1068142.8571428577
1451,450385.714285714
1452,609571.4285714285
1453,491871.4285714285
1454,5702242.857142851
1455,491142.8571428572
1456,3031228.571428574
1457,2885248.5714285728
1458,3070885.714285714
1459,23244285.714285687
1460,2638142.857142857
1461,4411714.285714293
1462,3317842.8571428643
1463,2588571.4285714305
1464,3498928.5714285714
1465,803142.8571428572
1466,626885.7142857143
1467,644285.7142857147
1468,4285565.714285713
1469,715642.8571428572
1470,421857.14285714284
1471,383000.00000000023
1472,1930842.8571428389
1473,1455285.7142857146
1474,5026285.714285714
1475,4801128.571428571
1476,1614857.1428571406
1477,12178571.428571427
1478,4549099.999999993
1479,3411428.5714285723
1480,3828942.8571428536
1481,8254285.714285711
1483,6444714.285714284
1485,1570285.7142857162
1486,2125861.7142857146
1487,3654657.1428571446
1488,1227071.4285714298
1489,2032528.5714285707
1490,618385.7142857142
1491,5933285.714285718
1492,470242.85714285687
1494,1072657.142857143
1496,5088429.999999997
1497,1172285.7142857146
1498,3263571.42857143
1499,1994873.42857143
1500,1724571.4285714275
1501,7090528.571428575
1502,4674457.142857149
1503,6819142.857142859
1504,3570571.42857142
1505,4375357.142857156
1506,2970000.000000001
1507,4487714.285714287
1508,9010857.142857151
1509,1587214.2857142854
1510,1001400.0000000002
1511,5146071.428571429
1512,1869814.2857142868
1513,365571.42857142835
1514,2553142.8571428633
1515,2117428.571428571
1516,3198100.000000001
1517,3038428.5714285714
1518,4036099.9999999953
1519,3233357.142857142
1520,999142.8571428555
1521,420399.9999999996
1522,710528.571428572
1523,5650857.142857136
1524,1063571.4285714286
1525,5809999.999999996
1526,602971.4285714291
1527,3571.428571428571
1528,2000071.4285714263
1529,2325214.285714287
1530,2438571.4285714286
1531,5703142.8571429
1532,3905119.9999999995
1533,461428.5714285714
1535,4712885.714285712
1536,1228571.428571429
1538,3803857.142857143
1539,3412157.142857143
1540,3986171.4285713895
1541,7370285.714285712
1542,2728721.4285714338
1543,547220.4285714297
1544,4515785.71428571
1545,324428.57142857136
1546,1595799.999999999
1548,1977357.1428571416
1550,2340714.285714287
1551,5925714.285714285
1552,1536142.8571428568
1553,1817585.7142857146
1554,907285.7142857142
1555,2089428.571428572
1556,6584285.714285709
1557,3562914.2857142827
1558,1529684.285714287
1559,5877142.857142853
1560,1943014.285714286
1561,1566142.8571428575
1562,3036800.000000002
1563,2958499.9999999995
1564,1506571.428571429
1565,1311428.5714285716
1566,1569857.1428571423
1567,1952371.4285714289
1568,810000.0000000002
1569,1959714.2857142857
1570,1220328.5714285704
1571,650142.8571428574
1572,1983720.1428571437
1573,2493571.4285714277
1574,1718928.5714285723
1575,823785.7142857141
1576,861000.0
1577,2557142.857142858
1578,3395714.285714282
1579,3654587.1428571427
1580,2154285.7142857155
1581,1518714.2857142854
1582,3340789.999999994
1583,941428.571428569
1584,1493285.7142857153
1585,10457997.142857159
1586,1987142.8571428633
1587,4039957.1428571427
1588,5811714.285714286
1589,1086785.7142857139
1590,1244571.4285714284
1591,2982399.9999999986
1592,1575028.5714285704
1593,653542.8571428572
1594,1396609.2857142838
1597,1946285.7142857143
1598,34571.428571428565
1599,337142.85714285716
1600,2195973.4285714305
1601,31572057.14285714
1602,3189428.5714285704
1603,2088771.428571427
1604,3290885.714285713
1605,8655974.000000006
1606,2198500.0000000014
1607,2695857.1428571437
1608,558285.7142857142
1609,5250428.571428572
1610,3365677.857142857
1611,2852142.8571428596
1613,399561.4285714288
1614,1364714.285714286
1615,12049142.857142841
1616,1473571.428571429
1617,1949999.9999999993
1618,2884201.428571434
1619,1469457.142857144
1620,8385000.000000008
1621,3640285.7142857127
1622,2229999.999999999
1623,8229857.142857147
1624,674142.8571428576
1625,1987285.7142857143
1626,9783785.714285713
1627,3875100.000000001
1629,7311428.571428571
1630,5736357.142857144
1631,1320754.285714286
1632,3989714.2857142854
1633,5243142.857142857
1635,975857.1428571442
1636,1213828.5714285711
1637,12952428.571428593
1639,1864285.7142857139
1642,3555714.285714282
1643,2270714.285714287
1644,2911857.1428571437
1646,1500500.0000000007
1647,581071.4285714285
1648,3811500.0
1649,2727000.000000007
1650,2209571.428571428
1652,2356178.57142857
1654,900999.9999999998
1655,2425142.8571428573
1656,3121428.571428571
1657,2581577.5714285714
1658,1173000.0
1659,222142.85714285716
1660,1334285.714285713
1661,3486714.285714284
1662,760142.8571428573
1663,799714.2857142859
1664,1698714.2857142854
1665,586957.142857143
1666,1624371.4285714286
1667,4933071.428571429
1668,695928.5714285721
1669,9403571.428571424
1670,14762414.285714312
1671,949999.9999999994
1672,2449999.9999999995
1673,1816857.1428571425
1674,2555714.285714281
1675,739285.7142857142
1676,465428.5714285713
1677,7011118.714285721
1678,8969428.571428567
1679,5292514.2857142845
1681,4132857.1428571437
1682,2245000.0000000005
1683,6827142.857142855
1685,2205857.1428571423
1687,982571.4285714292
1688,2903355.714285717
1689,901857.1428571431
1690,5965214.285714287
1691,2474285.7142857136
1692,991397.142857145
1693,5804571.428571419
1694,566142.8571428572
1695,792950.0
1696,6603142.857142864
1697,1069999.9999999998
1698,2766135.714285714
1699,1796428.5714285714
1700,3514499.999999998
1701,8263571.428571426
1702,3843714.2857142854
1703,3485714.2857142836
1704,3942000.0000000354
1705,2196129.999999999
1706,3444109.5714285714
1707,5277214.285714284
1708,1259714.2857142866
1709,2133000.0000000014
1710,1844571.4285714268
1711,1156357.714285714
1712,1422457.1428571432
1713,2096642.8571428584
1714,3446714.285714286
1715,188428.57142857145
1716,2531430.000000002
1717,9437285.714285709
1718,13175285.714285705
1719,1654714.285714286
1720,818999.9999999998
1721,422571.4285714284
1722,7631428.571428573
1723,965000.0000000002
1724,2453428.5714285676
1726,4066285.7142857146
1727,3356100.0000000023
1728,2497285.7142857136
1729,6559714.28571429
1730,1351714.2857142857
1731,4459240.0
1732,654857.1428571431
1733,591444.5714285715
1734,3001000.0
1735,4256857.142857143
1736,4291642.857142859
1737,2614428.5714285714
1739,1858428.5714285711
1740,501481.4285714283
1741,3776642.8571428577
1742,9792767.142857146
1743,2111000.0000000056
1744,742071.4285714285
1745,1626857.1428571446
1746,2342785.714285715
1747,1804285.7142857164
1750,1860657.1428571446
1753,1264428.571428572
1754,21158657.142857146
1755,1129700.0000000002
1756,1232071.4285714289
1757,9521285.714285715
1758,4024571.428571434
1759,939999.9999999984
1760,1214571.4285714282
1761,4967142.857142857
1762,4428571.428571432
1763,2472285.7142857127
1764,1830628.5714285723
1765,7975428.5714285495
1766,4185999.9999999977
1767,572000.0
1768,2958971.428571427
1770,817571.4285714284
1771,2013428.571428579
1772,2774285.714285718
1773,383571.42857142887
1774,347428.5714285712
1775,2174742.857142865
1776,172285.71428571435
1777,4049857.1428571367
1778,4359428.571428571
1779,9680571.428571422
1780,676857.1428571433
1781,997142.8571428567
1782,1578071.4285714277
1783,1800491.4285714293
1784,1038571.4285714288
1785,1059799.9999999981
1786,13411428.571428573
1787,1401071.4285714284
1789,1958904.2857142857
1790,653464.2857142854
1791,6636732.142857145
1792,6404871.42857143
1793,2420000.0
1794,2585571.4285714296
1795,1152714.2857142854
1796,10017857.142857144
1797,271614.2857142858
1798,9816199.999999998
1799,2476928.571428571
1800,4743482.857142856
1801,2217357.142857155
1802,1905285.7142857143
1803,6536071.428571422
1804,1421428.5714285714
1805,8973571.42857143
1806,1194999.9999999995
1807,32260499.9999998
1808,6944500.000000001
1810,1714285.7142857169
1811,1229528.5714285711
1813,6117857.142857147
1814,4326199.2857142845
1816,1998142.8571428552
1817,5455142.857142856
1818,992785.7142857136
1819,1503071.4285714282
1820,3764618.571428576
1821,575071.4285714282
1822,4599428.571428571
1823,1579000.0000000005
1824,5869228.571428568
1825,1219142.8571428575
1826,3302428.5714285723
1827,3568714.2857142836
1828,3041285.7142857155
1829,4788999.999999999
1830,3279999.9999999907
1832,4308285.7142857155
1833,2789744.2857142836
1834,1073671.4285714289
1835,8218999.285714293
1836,553571.4285714286
1837,948842.8571428569
1839,1136285.7142857148
1840,15636542.85714285
1841,4901768.571428571
1842,5448638.571428565
1843,2071142.8571428573
1844,4067433.999999994
1846,2413999.9999999953
1847,883857.1428571428
1848,3396842.857142856
1849,274200.0000000001
1850,2720214.2857142896
1852,2254357.1428571385
1853,3018142.857142858
1854,2359357.14285714
1855,1734571.428571428
1856,2372857.142857143
1857,6461794.285714286
1858,3724271.428571428
1859,2115571.4285714286
1860,721285.7142857142
1861,2342128.571428569
1862,1552571.4285714286
1864,361285.7142857142
1865,1037757.1428571406
1866,1269714.2857142852
1867,2299142.8571428605
1868,14530971.428571414
1869,1929428.5714285676
1870,430857.1428571433
1871,1135428.5714285714
1872,4446900.000000002
1873,9626428.57142857
1874,1873714.2857142861
1875,2233575.7142857104
1876,900652.8571428573
1877,9134143.428571405
1878,3020799.999999998
1879,833700.0000000031
1880,7080842.857142858
1881,447004.28571428574
1882,1870457.1428571444
1884,12284071.428571418
1886,1416438.5714285695
1887,581714.2857142857
1888,8993992.857142868
1889,3915000.0000000023
1890,14769841.42857144
1891,10552371.428571433
1892,3814428.57142857
1893,912571.4285714286
1894,1716271.42857143
1895,1771428.5714285702
1896,4616514.285714285
1897,4547385.714285711
1898,1257542.8571428568
1899,1158142.8571428573
1900,10557285.714285707
1901,274214.2857142857
1902,1915147.9999999981
1903,3660414.2857142836
1904,3801828.5714285728
1905,3051857.1428571483
1906,762428.5714285712
1907,4783857.1428571455
1909,5360714.2857142845
1910,4779285.714285714
1911,171428.57142857142
1912,3826571.5714285728
1914,1136328.5714285714
1915,1404642.8571428559
1916,746428.5714285718
1917,5513357.142857145
1918,2585385.7142857173
1920,708642.8571428572
1921,1336285.7142857157
1922,971428.5714285712
1923,1679714.285714285
1924,991500.0000000005
1925,3359785.714285712
1926,889571.4285714292
1927,1041571.4285714277
1928,2608714.285714286
1929,2752692.8571428563
1931,1041000.0000000006
1932,3036999.999999999
1933,3997571.4285714333
1934,217428.57142857145
1935,527471.4285714291
1936,3826714.285714285
1937,865714.2857142859
1938,760657.1428571427
1939,2889714.285714298
1940,605185.7142857144
1941,1518571.4285714293
1942,725714.2857142858
1943,1823571.4285714298
1944,4831738.571428577
1945,6884357.142857151
1946,1615357.1428571444
1947,1795999.9999999998
1948,107499.99999999997
1949,7711857.142857139
1950,383999.9999999993
1951,869071.4285714293
1953,11038714.285714282
1954,1371428.57142857
1956,6121898.571428572
1957,1234857.1428571425
1958,5115454.285714288
1959,64285.71428571429
1960,1587661.4285714298
1961,1369285.7142857143
1963,1923142.8571428368
1964,850885.714285715
1965,805714.2857142849
1966,2446999.999999997
1967,294071.4285714285
1968,1721500.0000000054
1969,5690857.142857149
1970,2682585.7142857155
1971,10569999.999999998
1973,5068783.42857143
1974,674857.1428571428
1975,2244857.1428571437
1976,1842571.428571423
1977,1329928.5714285714
1978,8011571.428571432
1979,4904757.142857151
1980,1663142.857142861
1981,6342485.714285715
1982,2497857.1428571413
1983,6213915.714285716
1984,2490142.857142856
1985,4280728.571428572
1986,9164357.14285715
1987,8767571.428571422
1988,1626571.428571429
1989,738957.1428571427
1990,798142.8571428579
1991,1471285.7142857155
1992,1198999.9999999984
1993,1683571.4285714284
1994,1105314.2857142875
1995,578714.2857142859
1996,2088142.8571428577
1997,2368878.571428572
1998,1856714.2857142882
1999,2150642.8571428573
2000,3662457.1428571353
2001,10278285.714285715
2002,4256428.571428573
2003,4780428.571428573
2004,3395000.0000000168
2006,8118714.285714281
2007,3618107.142857144
2008,122628.57142857148
2009,15483271.42857144
2010,1508500.0
2011,1334285.714285714
2012,2117157.142857143
2013,5238428.57142857
2014,1564714.2857142861
2015,5274285.714285715
2017,3097911.428571428
2018,2932857.1428571427
2019,5563857.142857142
2020,2895771.42857143
2021,873771.4285714276
2022,875428.5714285717
2023,3379100.000000009
2024,2019000.0
2025,2151231.4285714277
2026,2538428.5714285714
2027,2427357.142857148
2028,404285.71428571374
2029,8775714.285714285
2032,4361942.857142869
2033,4063814.285714287
2034,1573857.1428571425
2035,5044085.714285702
2036,11216142.857142849
2039,1618714.285714285
2040,2328285.714285714
2041,1142428.5714285697
2042,306342.85714285716
2043,692285.7142857154
2044,295571.4285714286
2045,1222428.5714285718
2047,4735001.428571433
2048,133300.00000000006
2049,852714.2857142858
2050,4483571.428571429
2051,837000.0
2052,1974642.8571428573
2053,736342.8571428589
2054,2525785.714285713
2055,7002142.85714286
2057,6442499.999999995
2058,6197528.571428573
2059,1899285.7142857146
2060,3112000.0
2061,428371.4285714285
2062,4497142.857142853
2064,2192428.5714285714
2065,2074271.4285714284
2066,2085071.428571428
2067,3930399.999999997
2068,827144.857142858
2069,2552857.1428571427
2070,879085.714285714
2071,6851000.000000001
2072,6460484.285714287
2073,923428.5714285714
2074,5380000.000000006
2076,1356114.285714284
2077,4094571.4285714286
2078,4439554.285714279
2079,4931142.85714286
2080,2380428.5714285704
2082,4357099.99999999
2083,3321500.0
2084,2645064.285714289
2085,1934499.9999999923
2086,1898285.7142857243
2087,1353900.0000000014
2088,920142.8571428572
2089,642142.8571428573
2090,932357.1428571431
2091,189142.857142857
2092,5515178.571428571
2093,1096571.428571429
2095,5251142.857142855
2096,7639871.428571428
2097,5683428.571428573
2098,3526357.142857144
2099,4545985.714285715
2100,1492642.8571428568
2101,2221857.1428571464
2102,2189649.9999999986
2103,959857.1428571425
2104,787914.2857142858
2105,1815642.8571428566
2106,4705000.000000002
2107,377214.2857142862
2108,9143414.285714282
2109,7760299.999999967
2110,547428.5714285722
2111,3819428.571428572
2112,7864992.857142876
2113,4966485.714285712
2114,9991857.142857159
2115,3199985.7142857155
2116,4241214.28571429
2117,517571.4285714285
2118,2772571.428571428
2120,15793669.285714293
2121,8320414.285714282
2122,8228895.714285714
2123,2221714.285714285
2124,1496642.8571428563
2125,7291285.714285713
2126,4500.0
2127,1296538.5714285725
2128,1359999.9999999998
2129,904099.9999999987
2130,172457.14285714284
2132,2518142.8571428545
2133,1418628.5714285728
2134,534071.4285714288
2135,1491000.0000000002
2136,6743928.571428573
