,cafe_id,cafe,user_id,message,point,likeCnt,date
181,27398681,빽다방 제주삼화부영점,1138711,남자직원분 너무 친절하게 응대 잘해주셔서 너무 좋았어요~~ 최고~!!!! 기분좋게 잘마시구 갑니당,5,0,2019.10.06.
182,27398681,빽다방 제주삼화부영점,779158,,4,0,2017.03.18.
183,27398681,빽다방 제주삼화부영점,658844,,5,0,2016.06.08.
184,27398681,빽다방 제주삼화부영점,1122364,,1,,2017.11.16.
185,27398681,빽다방 제주삼화부영점,995630,,4,,2016.10.19.
186,2032789771,커피팀버 노형점,1031867,"분위기 굿
맛 쏘쏘
양 쏘쏘
가격 스벅대비 약간아주살짝 비싼편
이곳의 최대 장점은 공간이 아주 곳곳이 분리되어 있다는것이다. 가게를 찾는 손님은 더 앉아있고싶다가도  주인장은 신경쓰지도 않는데에도 가야할것만같은 때가 있는데 이곳은 아예 4공간이 철저히 홀과 분리되어있다. 공간과 공간이 이어지는 복도 야외에 있는 인조잔디에 강아지가 있는것도 보았음. 강아지를 싫어하는 다른 손님에게도 방해가 되는거같지 않아 좋아보였다.
공간의 안락함만으로도 점수를 후하게 받는곳이다. 가격도 바로앞에있는 스벅보다 조금 더 저렴하면 경쟁력있겠지만 무튼 사모님의 친절함은 덤~
",5,0,2019.08.27.
187,2032789771,커피팀버 노형점,354277,"자주 갈거 같아요
공간도 좋고
커피도 맛있어요",5,0,2019.01.06.
188,2032789771,커피팀버 노형점,779203,,4,0,2018.11.04.
189,25644570,리치망고 대정점,314272,"가지마세요
냉동망고 갈아서 만든거 같고
다 망해가는 가게에요",1,0,2018.12.02.
190,25644570,리치망고 대정점,65129,저희 갔을 때 사람 없었어요 ㅎㅎ 경치 예쁘고 망고쉐이크랑 100퍼센트 머시기 맛있어용&hearts;&hearts;,5,0,2018.02.09.
191,25644570,리치망고 대정점,790438,"17년 망고쉐이크 맛나요
여름에 먹었으면 완전 더 좋았을뻔",4,0,2017.03.07.
192,25644570,리치망고 대정점,908301,망고쉐이크 갑. 출장길에 활력소.,3,0,2016.04.01.
193,25644570,리치망고 대정점,671091,,5,0,2016.04.01.
194,25644570,리치망고 대정점,584779,,4,,2017.05.10.
195,25644570,리치망고 대정점,602867,,4,,2017.04.25.
196,25644570,리치망고 대정점,787520,"ㅋㅋㅋ 여기가면 다 김태희 한예슬 장동건 원빈 된다ㅋㅋ

필핀에서 먹은 망고쉐이크보다 훨 맛났다
까탈스런 신랑도 또먹고싶다고함!
",5,,2016.03.16.
197,25644570,리치망고 대정점,1871973,마라도 가는 배 기다리며 있기 좋은 카페여요. ,4,,2018.01.10.
198,25644570,리치망고 대정점,1173914,와 대박ㅋ이 유명한 카페가 댓글이 없다니ㅋ진짜 최고의 망고카페인듯ㅋ여기서 먹어본거 못잊어서 가로수길 또 간다,5,,2014.09.17.
199,830081272,열두달,1211152,"한적한 곳에 아름다운 공간입니다
커피도 맛있고 직접 만드시는 디저트들도 맛있어요
귀여운 강아지도 있어요",5,1,2019.11.01.
200,830081272,열두달,1182576,한적하고 분위기 너무 좋은 새로 생긴 카페입니다. 쿠키 커피 비트 쥬스 모두 맛있네요.,5,0,2019.10.23.
201,1414456906,넘버138,980521,사장님이 친절하시고 커피도 진하게 타주셔서 잘 쉬었어요. 화장실이 남녀 한칸씩이지만 넓고 깨끗해서 아이동반하신분 편하실거예요,5,0,2019.08.10.
202,1414456906,넘버138,534832,실내보단 야외 좌석이 더 시간 보내기에 제격.,5,0,2019.05.03.
203,1414456906,넘버138,218748,"커피랑 청포도 주스 시켰는데
정말 맛있네요
분위기도짬",5,0,2018.08.29.
204,1414456906,넘버138,14994,"예쁜 전망
촬영하기 좋은 곳
트랜드한 인테리어
방명록을 적고 돌아오는 곳
사장님 어머님이 직접 재배하신 맛 좋은 감귤을 
착한가격에
구입할 수 있는 곳
",4,0,2017.10.12.
