,cafe_id,cafe,user_id,message,point,likeCnt,date
170,1363724318,트라인커피,126063,크림이 정말 맛나고 샌드위치도 바삭하고 양파소스가 일품입니다!! 추천,5,0,2018.05.13.
171,1363724318,트라인커피,1215046,,3,,2018.02.01.
172,713222734,네이처캔버스,883109,예쁘다. 깨끗하다. 여유롭다. 커피 맛이 좋다. ,4,0,2019.07.08.
173,713222734,네이처캔버스,562303,귤꽃향이 너무 좋아요. 어디 앉아도 이뻐서 사진찍기 진짜 좋음,5,0,2019.05.17.
174,713222734,네이처캔버스,496925,아기자기하게 이뻐요,5,0,2019.04.13.
175,713222734,네이처캔버스,424510,(ㅇㄷ) 예뻐요. 맛있어요. 좋아요.,5,0,2019.03.19.
176,184819082,카페인우도,1139911,너무맛있고 사장님도 짱친절해요 ㅎㅎ,5,0,2019.10.07.
177,184819082,카페인우도,1061691,엄청 맛있어요ㅠㅠ 제발 가 주세요~~,5,0,2019.09.07.
178,184819082,카페인우도,538381,편안한 휴식,5,0,2019.05.05.
179,819891458,시루애월,1057525,"이번에 여자친구랑 제주도 여행가게되면서 애월쪽 방문하다가 들렀는데, 인테리어도 괜찮고 커피맛은 물론이고 빵까지 너무 맛있게 잘먹고 갔네요! 나중에 또 여행하게 된다면 들릴게요~ 저는 개인적으로 추천드려요!ㅎ",5,0,2019.11.22.
180,819891458,시루애월,559053,진짜 보는재미가 쏠쏠했습니다! 브런치도 너무 맛있고~~~ 또 가고싶네요,5,1,2019.11.22.
181,819891458,시루애월,1240834,"최악...
불친절...

가격대비 음식도 너무하네요...

아기자기 소품 좀 있는거 말고는...
사진찍기 좋은 곳인가여?ㅠㅠ

왜 평점이 좋은지 이해불가...",1,0,2019.11.12.
182,819891458,시루애월,1128404,넓직하고 맛있는 브런치.. 공간이 다 다른 느낌이라 사진을 어디서 찍어도 예쁘네요,5,0,2019.10.03.
183,819891458,시루애월,1008932,"인스타를 즐겨하는 스타일이라 그런지, 인테리어를 많이 보게 되는데 여기는 인테리어 뿐만 아니라 음식이 너무 예쁘게 잘 나오고 심지어 맛도 너무 괜찮았던거 같아요 !! 같이간 친구들도 좋아했어요ㅎㅎ 나중에 또 제주도 오게 되면 들릴게요 ~~",5,0,2019.08.19.
184,819891458,시루애월,916358,여기 한적하고 데이트하기에 진짜 좋아요!! 힐링되는 분위기! 편안하고 공기가 좋다고 해야되나 .. 인테리어가 감성적이라서 그러는것 같기도 하고 ㅋㅋㅋㅋ 커플여행가시는 분들 추천합니당!,5,0,2019.07.18.
185,819891458,시루애월,844146,조용하고 비오는날 창가자리 운치있어요 (&bull;̀ᴗ&bull;́)و,5,0,2019.06.26.
186,819891458,시루애월,763066,정말 제주도 1년에 최소 2번 이상가는데 분위기 느낌 갑! 또가야지,5,0,2019.06.03.
187,819891458,시루애월,476548,엔틱한 장식들이 많았고 맛있는 브런치와 따뜻한 분위기라 정말 좋았어요~ 커피도 쏘쏘합니다^^ ,5,0,2019.04.01.
188,819891458,시루애월,411965,늦게까지 하는곳이 있어서 좋은데 참 불친절하시네요~~,3,0,2019.02.21.
189,819891458,시루애월,372633,,5,0,2019.01.21.
190,819891458,시루애월,352908,여기 좋은 카페 생겨서 너무 좋아요. ,5,0,2019.01.05.
191,819891458,시루애월,290567,ㅠㅠㅠㅠㅠㅠㅠㅠ 동네에 늦게까지 하는 카페 생겨서 너무 좋아요! 분위기두 너무 좋음 ,5,0,2018.11.09.
192,819891458,시루애월,2025280,,5,,2019.01.02.
193,553133678,카페기억해,164172,솔직히 카페 분위기등 뷰라던가 포토존 등 그런 인테리어 방면에서는 정말 좋았던것 같아요. 근데 개인적으로 가격대가 너무 높았고(에스프레소 5천원부터 시작) 손님들에게 꼭 1인 1메뉴 강요와 팥빙수도 2인 1빙수로 제한 하는 등 그런 부분이 매우 불편했습니다.... 정말로 카페 이름대로 기억이 계속 남을만한 카페였네요... 그런 시스템으로 운영하는 카페는 처음이였는데 다시는 안가고 싶어요,2,0,2018.07.04.
194,553133678,카페기억해,149111,뷰가 너무 좋아요!,5,0,2018.06.13.
195,553133678,카페기억해,1190565,,5,,2018.02.12.
196,14737236,아이스빈 일도점,775837,,3,,2016.05.07.
197,1434854624,카페수블리,1055667,너무 맛있어서 하나 더 시켰어요. _이하 생략,5,0,2019.09.04.
198,1434854624,카페수블리,1049516,치즈수플레도 맛나고 프릳츠 원두 쓰는데 커피 맛남,5,0,2019.09.01.
199,1434854624,카페수블리,953381,"감귤쥬스 맛있어요^^
무농약이라서 안심하고 먹었어요^^",5,0,2019.08.01.
200,1434854624,카페수블리,799812,목요일이 아닌 화요일 휴무,5,0,2019.06.13.
201,1556209480,컴플렉스,1161141,에그타르트 미쳤고 커피는 더 미쳤고 라떼는 완전 미쳤슴돠,5,0,2019.10.15.
202,1556209480,컴플렉스,1150367,,5,0,2019.10.11.
203,1556209480,컴플렉스,1029559,"제주에서 핸드드립 커피 이렇게 맛있게 먹어본 적이 없어요.
커피 진짜 맛났습니다ㅡ
제주에서 구도심에서  꼭 들려야 할 곳이 됐어요.",5,0,2019.08.26.
204,1556209480,컴플렉스,980109,"원두를 잘 볶았다는 생각이 듬
커피의 쓴 맛이 안나고 구수하다는 느낌이 좋아요~^^
자그마하고 소박한......^)^",5,0,2019.08.10.
205,1556209480,컴플렉스,967980,가격 저렴한데 퀄리티는 매우 굿,5,0,2019.08.06.
206,1556209480,컴플렉스,958820,여태 먹어본 스콘 중 제일 맛있고 진저시나몬 엄청 맛있어요,5,0,2019.08.03.
207,1556209480,컴플렉스,929860,,5,0,2019.07.23.
208,1630713791,온오프,1158666,직원분들이 전혀 친절하지 않아요. 실망스럽습니다. ,1,1,2019.10.14.
209,1630713791,온오프,1139836,맛은 있지만 직원들이 너무싸가지없어서 다음엔 절대안올듯,1,0,2019.10.07.
210,1630713791,온오프,1017298,그냥 일반 돈까스같은데 넘 비싸다 느꼈어요. 음료는 더욱이요. 대기해야한다면 안갈거같아요ㅠ,3,0,2019.08.22.
211,1630713791,온오프,976233,"고기는 원래 퍽퍽살을 좋아해서 매우 만족했어요
허브향이 느껴졌구 양도 부족하지 않았어요
건물은 번듯한데 화장실이나 구석구석 청소 부분이 아쉬워요
생맥주는 우도 다른 카페보다 단연코 시원하고 맛나요",4,0,2019.08.08.
212,1630713791,온오프,892773,김치에서 파리나왔어요,1,0,2019.07.11.
213,1630713791,온오프,868403,우도오면 가볼만한 곳입니다. 맛도 그럭저럭 괜찮고 풍경도 좋습니다. 할라피뇨도 많이 맵지않아 아이들도 잘 먹을 듯 합니다.,3,0,2019.07.03.
214,1630713791,온오프,785942,맛도 그냥 그럴데 위생관리좀.. 파리좀 잡으세요,1,0,2019.06.09.
215,1630713791,온오프,825994,,3,0,2019.05.07.
216,1630713791,온오프,376314,"일단 양이 굉장히 많습니다.
가격대가 좀 있는데, 양도 충분히 많긴해요.

흑돼지 특징인 듯 한데 굉장히 고기가 퍽퍽합니다.
두터운 두께에 퍽퍽한 고기라 생각보다 잘 안넘어가고,
부드러움과는 거리가 멉니다.

마트에 파는 수제동그랑땡 튀긴맛과 비슷해요.
그만큼 바삭하긴 한데, 퍽퍽한 맛 때문에 부드러움을 기대하시면 아쉬우실 겁니다.

건강한 맛 좋아하시면 괜찮으실 것 같네요.",3,0,2019.01.25.
217,1630713791,온오프,170770,완전 비추. 13000원짜리 밥 팔면서 입장하면 이름 적어야한다는 것도 제대로 안내 안되어있고 음료는 비싼편. 물은 종이컵에 담아마심. 음악은 너무 커서 귀아플지경에 종종 노래 끊겨서 적막한 상황에서 밥먹는 경우도 반복됨. 단 하나의 장점은 아이들의 식기 배려 정도. 맛도 그냥 그렇다.,1,0,2018.07.12.
218,1630713791,온오프,701813,돈까스 부드럽고 크긴 한데 풍경 보면서 먹는 맛이 더 커요 특별히 찾아가서 먹기엔 좀 아쉬워요,3,0,2018.05.10.
219,1630713791,온오프,107366,,3,0,2018.04.21.
220,1630713791,온오프,1229254,덮밥의 고기크기가 너무 큰 느낌.,3,,2018.10.30.
221,1630713791,온오프,955763,,3,,2018.08.15.
222,1630713791,온오프,1239696,,5,,2018.08.02.
223,1630713791,온오프,603825,,5,,2018.07.17.
224,1630713791,온오프,1052336,,5,,2017.04.29.
225,23066705,스타벅스 제주서귀포점,1032533,"친절하지도않고 커피 자기마음대로 휘핑크림섞어주고 원래섞어나가는거라며 그림과다르다니 처다보는 눈빛이 내가 순간 죄진줄
7500원짜리 커피마시면서 이런식으로 기분잡쳐야되나 다신않가고말지 시그니처메뉴먹으려다 여행망침",1,0,2019.08.27.
226,23066705,스타벅스 제주서귀포점,1009202,,2,0,2019.08.19.
227,23066705,스타벅스 제주서귀포점,980970,이상하게 커피가 맛없음. 그리고 남자직원은 왜이리 싸가지가 없는지. ,1,1,2019.08.10.
228,23066705,스타벅스 제주서귀포점,372953,유일하게 4가지 없슴  특히 쥬디. 그친구는 재수가 없다. 너무 너무 불쾌했다,1,3,2019.07.05.
229,23066705,스타벅스 제주서귀포점,434286,이상하게맛이 없어요.,2,1,2019.03.07.
230,23066705,스타벅스 제주서귀포점,369075,불친절한 파트너 없었어요. 매장이 생각보다 한가하네요~,3,0,2019.01.19.
231,23066705,스타벅스 제주서귀포점,333089,주문하면서 커피받으면서 불쾌감  한껏 느껴보고싶으면 필수코스집입니다,1,4,2018.12.20.
232,23066705,스타벅스 제주서귀포점,297184,일하기싫으면 집안에 처박혀있으셈 ㅗ,1,3,2018.11.15.
233,23066705,스타벅스 제주서귀포점,213337,,5,0,2018.08.23.
234,23066705,스타벅스 제주서귀포점,635419,말차라떼 너무 맛있게 먹었어요!,3,1,2018.08.09.
235,23066705,스타벅스 제주서귀포점,192155,친절하고 너무 좋아용 ㅎㅎㅎㅎㅎㅎ 마싯오용 ,5,1,2018.08.03.
236,23066705,스타벅스 제주서귀포점,1201666,,5,0,2018.03.31.
237,23066705,스타벅스 제주서귀포점,47534,ㅅㅓ비스 구림ㅡㅡ 퍼스널 추가한 거 잊어버렸으면 사과라도 해야하는 거 아닌가요ㅋㅋㅋㅋ 넘 뻔뻔해서 기분상함ㅎㅎ,1,1,2018.01.02.
238,23066705,스타벅스 제주서귀포점,9975,가끔. 쉴만한 곳.,2,0,2017.09.29.
239,23066705,스타벅스 제주서귀포점,874777,,4,0,2016.05.30.
240,23066705,스타벅스 제주서귀포점,1241461,,3,,2018.06.17.
241,23066705,스타벅스 제주서귀포점,1194407,,5,,2018.02.01.
242,23066705,스타벅스 제주서귀포점,1025031,그냥저냥 ,3,,2016.11.20.
243,23066705,스타벅스 제주서귀포점,1001350,제주도에서만 마실 수 있는 한라봉 그린티 레모네이드 맛있었어요~ 넘 달지도 않고 녹차의 쌉쌀음함과 한라봉의 향과 레모네이드의 달달함을 같이 느낄 수 있음! ,3,,2016.09.17.
244,23066705,스타벅스 제주서귀포점,939053,,3,,2016.07.17.
245,23066705,스타벅스 제주서귀포점,852130,,5,,2016.05.09.
246,23066705,스타벅스 제주서귀포점,708818,"서귀포 시내에 하나 있는 듯한 스벅~
제주도 답게 문을 열면 현무암이 맞아줌ㅎㅎ
친구가 보내준 기프티콘으로 꾸덕꾸덕 달콤한 초코무스사먹고 위로받았당",4,,2016.03.26.
247,23066705,스타벅스 제주서귀포점,1744581,여자 파트너들 진짜 불친절 합니다 음료쥴때 다 넘쳐서 컵에 다 범벅되서 주고 얼굴도 썩은표정 ㅡㅡ 진짜 가기싫음,1,,2017.03.28.
248,23066705,스타벅스 제주서귀포점,1459868,11시까지 영업함. 불친절.. -0-,1,,2015.12.20.
249,18619103,피어나,219288,아가씨들이 많이 이뻐여~~^^,5,0,2018.08.30.
250,953763366,카페봄봄,295617,,3,0,2018.11.13.
251,1838291163,작은쉼표,1839667,인스타에서 쳐보다가 발견해서 여행중이라 가봤는데 분위기 엄청좋아용 !!!! 음료맛도 좋구 밖에 분위기가 너무 좋더라구요 ~~다시 여행가면 또 가볼꺼에용 ㅎㅎㅎ,5,,2017.10.28.
252,1838291163,작은쉼표,1838654,제주도 여행갔다 분위기 좋아보여서 들어갔는데 음료가 상당히 괜찮았아요! 사진도 이쁘게 찍히고 ㅋㅋ 대체적으로 아주 좋았습니다. 혹시 제주도 들려서 여행중이신 분이라면 적극 추천합니다. 담달에 제주도 또 방문할 예정인데 꼭 다시들리려구용 ㅋㅋ  ,5,,2017.10.26.
253,1838291163,작은쉼표,1838541,우연히 발견한 카페인데 여자친구가 굉장히 좋아했어요 분위기도 좋고 커피도 맛있고 ㅋㅋ 또 올게요~,5,,2017.10.25.
254,1838291163,작은쉼표,1838449,"여기여기 짱짱!!! 남친이랑 첫 여행 중 발견한 예쁜카페!! 여유롭고, 맛도 좋고 !! 인생샷도 많이 건짐요 크크크크크 여기 진짜 추천염!! 강추강추!! >.<",5,,2017.10.25.
255,1838291163,작은쉼표,1833775,쥬스랑 에이드가 신선하고 시원하네요. 차분한 분위기에 편안하게 쉬어갈수 있을거같아요.,4,,2017.10.13.
256,1838291163,작은쉼표,1830571,여기 비엔나커피랑 당근케익 진짜 졸맛탱 .. ❤ 저녁에 오는게 더 예쁜거 같아요 진짜 미니폭포도 있구 포근한 카페에요 너무 예뻐요 ❤,5,,2017.10.03.
257,890412207,카페 보몽드,807985,유동커피 로맨틱무드가 인수 한 듯,1,0,2019.06.16.
258,890412207,카페 보몽드,1266725,사진찍기도 좋고 분위기 좋아요~~~ 차세울때도 많고~~ ,5,,2019.04.02.
259,860516838,제주당,862300,5개짜리가 1세트인데 하나 남은거 여자친구 안주고 내가 먹음ㅋㅋ싸움ㅋㅋㅋ관계는 나빠졌지만 마카롱은 얻음 후회 안함,5,1,2019.07.02.
260,860516838,제주당,856975,"조용
마카롱은 내가 원래 안좋아해서 평가불가",3,0,2019.06.30.
261,501601035,큐타초코,950327,믿고 찾는 큐타!,5,0,2019.07.31.
262,501601035,큐타초코,848954,초코케이크가 너무 맛있어요!! 꾸덕하고 부드럽고 초코 별로 안좋아하는데 이건 또 먹고 싶어요.. 당근케이크는 낮에 품절됩니다ㅠㅠ 맛도 맛인데 저녁에 분위기도 좋아요!! 그리고 사장님이 너무 친절하셨어요 덕분에 제주 여기저기 좋은 곳도 많이 알게됐습니다. 사장님께서 반딧불이 해설사를 하고 계셔서 근처 청수곶자왈에 반딧불고향을 소개받았는데 거기도 꼭 가보세요 큐타초코 이용하시면 체험권 할인됩니다. 평생 잊지 못할 추억이 됐습니다.. 정말 다시 가고 싶어요ㅠㅠ!! 추천합니다,5,0,2019.06.28.
263,501601035,큐타초코,810604,진한 초콜릿맛.추천합니다!,5,0,2019.06.17.
264,769399654,인그리드,1176838,구석구석 어디에 시선을 둬도 예쁜 공간 / 분위기 뿐만 아니라 음료나 디저트 맛도 다 잡음 - 크로아상 진짜 최고.. 뭐라 말해야 할지 모르겠다 또 먹고 싶다,5,0,2019.10.21.
265,652229727,개다방,911525,,5,,2016.12.31.
266,1050221982,모찌롱,1290396,"저는 딸기우유랑 말차다쿠아즈를 시켰는데, 딸기우유에 딸기가 씹히고 적당히 달아서 너무 좋았구요, 다쿠아즈 처음 먹어보는데 폭신폭신 신기하더라구요! 처음엔 쿠키인줄 알았는데! 신선하게 맛있었어요!! 사장님 두분 모두 너무 친절 하셨고요, 공항가는길에 자주 애용할거같아요&gt;_&lt;! 다음에는 보틀우유도 마셔보고싶어요!:) 공항에서 용담쪽으로 가시는 분들은 꼭꼭 들려보셔도 좋을듯해요! 버스정류장 바로 앞이거든요~ 가게소 소소하니 깔끔해요! 추천~!",5,0,2019.11.30.
267,1050221982,모찌롱,1164148,먹어본 다쿠아즈중 하위권 ,1,0,2019.10.16.
268,1050221982,모찌롱,940430,,2,0,2019.07.27.
269,1050221982,모찌롱,861120,사장님 두분 다 넘 예쁘시고 친절하세용ㅎ 오픈한지 일주일도 안됐는데 단골찍을 예정,5,0,2019.07.01.
270,648061721,부띠크아바,548683,"너무이뻐요💕

차한잔 마시면서 공부하기 너무좋네요
분위기짱💕",5,,2018.02.13.
271,648061721,부띠크아바,1216418,"분위기가 너무 예뻐요 ㅠ
그림감상에다 커피에 너무 힐링되네요.
갠적으론, 저녁이 분위기가 더 좋네요!",5,,2018.02.09.
272,1832729921,어컵오브아일랜드,608336,"점심엔 아메리카노 1500원!!!
쯔앙!!",5,0,2016.12.13.
273,27563856,지오,1535240,지나가다 잠깐 들렸는데 편하고 좋네요,5,,2016.04.15.
274,27563856,지오,1528213,"2015년 12월 25일에 갤러리&카페로 오픈한 &#39;지오&#40;Gio&#41;&#39;입니다.
매월 새로운 전시 작품을 차와 디저트와 함께 감상하실 수 있는 조용한 분위기의 카페입니다.",5,,2016.04.06.
275,27577933,쥬씨 제주한라대점,1283017,"쥬씨가 있는게 어딘가
좋다",4,0,2019.11.27.
276,27577933,쥬씨 제주한라대점,658821,그냥 쏘쏘,3,0,2016.08.17.
277,1598348098,우짜,67658,"전복해물떡복이....정말 최고였슴.
마라도 잠수함 타러 왔다가 시간이
남아서 둘러 보다 이쁜집이 있길레
들어온 집.
처음에 메뉴판 보고 가격이 비싸다는
느낌이 들었는데요.
먹고나서 돈이 아깝다는 생각이 전혀
안들었어요.
사장님도 넘 친절하시고요.
",5,0,2018.02.14.
278,1598348098,우짜,63092,베이컨김치볶음밥 맛있었어요 사장님도 친절하시고~,5,0,2018.02.05.
279,187594665,책다방,1281088,"책, 소품, 고양이, 커피 완벽한 조합",5,0,2019.11.27.
280,187594665,책다방,1175920,"넘 좋아요&gt;&lt; 고양이도 귀엽고, 월정리에서 거의 유일하게 사람이 적은 공간이어서 좋았어요.. ㅎㅎㅎ ",5,0,2019.10.20.
281,187594665,책다방,445429,,5,1,2019.03.14.
282,187594665,책다방,444820,"책과 커피를 좋아하는 저에겐 안성맞춤이었습니다. 따뜻한 느낌의 인테리어, 시골집에 놀러온 느낌이랄까, 좌식에 조금 자리가 붙어있어 엉덩이와 다리가 조금 아팠던 것 빼고는 만족합니다. ",4,1,2019.03.13.
283,187594665,책다방,284962,"정말정말 최고입니다!!!! 제주도 앞바다에서 편하게 쉬고 책읽고 고양이보고 소품 구경하고 정말 행복했습니다, 누구라도 가서 추천해주고 싶지만 너무 유명해져서 자리가 없을까봐 걱정될 정도 ㅎㅎㅎㅎ 특히 두명의 싸장님 사랑합니다 너무 친절하셔서 감사했습니다 ! ",5,1,2018.11.03.
284,187594665,책다방,281925,"뚜벅이 여행 중에 좀 지쳐가고 있을 때 가게 됐는데
카페도 조용하고 친절하신 사장님들? 덕에 잘 쉬고 기분 좋게 나왔어요
근처에 살았다면 주말마다 카페에 붙어있었을 거예요...",5,1,2018.10.31.
285,187594665,책다방,145446,나만 알고 싶은 곳..^^,5,1,2018.06.09.
286,187594665,책다방,81834,고양이.......♡,5,0,2018.03.06.
287,187594665,책다방,1262799,,4,,2019.02.10.
288,586961257,새콤달콤 애월점,574029,바다뷰 좋아요 아슈크림 맛있어요,5,0,2019.05.23.
289,586961257,새콤달콤 애월점,868006,"조금 비싸지만 맛있어요
애월 해수욕장을 산책하며 먹기 참 좋음",4,,2018.04.18.
290,586961257,새콤달콤 애월점,1174582,망고주스보다 막대아이스크림 넘나맛나는데 가격이 좀 쎈듯,4,,2017.10.02.
291,586961257,새콤달콤 애월점,1145582,,4,,2017.07.02.
292,24974178,카페웨이브,745709,커피도 맛있고 여기 간단한 베이커리도 맛있음 ㅎㅎ 커피잔도 뭔가 클래식함,5,0,2019.06.01.
293,26885624,카페다금바리스타,1253814,최고입니다 이렇게 맛있는 플랫화이트를 하산 후 마실 수 있다니 걤동,5,0,2019.11.17.
294,26885624,카페다금바리스타,1253813,커피 개맛있고 가게 분위기 짱 을지로에 커피 맛없는데 다 뿌숴버릴 정도임,5,1,2019.11.17.
295,26885624,카페다금바리스타,1243617,"이런곳에 이런곳이....
분위기며 커피맛이며 다시 근처로들리면 1순위로 들리고싶네요 사장님 분위기도 멋있으시고
멍뭉이가 엄청 귀엽...",5,0,2019.11.13.
296,26885624,카페다금바리스타,1125010,"4년전에 우연치않게 갔다가 커피, 청차도 맛나구요. 4년전에는 샌드위치가 있었는데 넘 맛났었거든요. 근데 이제는 없고 쿠키나 케익메뉴 있는데 맛나서 제주 갈때마다 들러요. 다른 카페들은 사람들이 북적거리고 그런데 이쪽은 아직 한적해서 좋아요. 
그런데 다른 일도 병행하셔서 문을 닫는 날도 있으셔서 인스타 보고 들르셔야 해요.  부두쪽에 할머니들이 파시는 오징어도 맛나요.",5,0,2019.10.01.
297,26885624,카페다금바리스타,429982,지금  가게앞인데 4월까지  안 한대요.,4,0,2019.03.04.
298,26885624,카페다금바리스타,57936,제주 서쪽 방문시 꼭 다시 가볼래요!!,5,0,2018.01.25.
299,26885624,카페다금바리스타,608053,차귀도 차귀도,4,0,2017.07.08.
300,26885624,카페다금바리스타,1173845,,3,,2017.11.13.
301,1165753785,감성커피화북점,954125,,5,0,2019.08.01.
302,1165753785,감성커피화북점,934288,사장님도 친절하시고 음료도 맛있어요,5,1,2019.07.25.
303,1165753785,감성커피화북점,658830,"사장님이 있을땐 별 넷
알바가 있을땐 별 둘
 
커피맛이 복불복이라서 앞으로 가긴 힘들겠네요 ㅠ
사장님이 내려주는 커피 좋아했었는데 ㅠ",3,0,2019.02.10.
304,19975311,리솔라무인카페,950925,"생전 처음와보는 무인카페 커피 허브차  더치커피  과자들이 구비되잇네요   일단 저럼한 가격에  넒은 까페라서  맘에드네요  무인으로  양심적으로 운영된다는데   저희는  2천원짜리  허브티에  과자2봉 먹엇어요 돈은 잊지않고 넣어두엇습니다..

   약간 외지긴햇지만   제주시에서 성산으로 넘어오는 97번 도로 오실때  쉬어가시면 될거 같아요  ",3,,2016.08.18.
305,284718590,에이바우트커피 시청점,379213,제주시청에서 공부하거나 통화하기 제일 좋은 카페. 건물 전체가 카페여서 1층만 피하면 은근 조용한 편. 크고 넓고 쾌적해요. 커피 가격도 3천원 내외여서 진짜 제일 저렴. 맛은 그럭저럭... 싸고 넓은 맛에 가요. 사람 진짜 많음,5,1,2019.02.03.
306,284718590,에이바우트커피 시청점,1900089,1분 간격으로 커피나왓다고 방송으로 말함 겁나시끄러움,1,,2018.03.18.
307,261523320,카페 캐로타,1109324,"친절하고~ 당근쥬스 맛나요!!
구좌 하나로마트 가시면 옆이니 꼭 들려보세요~",5,0,2019.09.26.
308,261523320,카페 캐로타,536337,당근주스 넘 맛있어요,5,0,2019.05.04.
309,261523320,카페 캐로타,528413,,5,0,2019.04.30.
310,261523320,카페 캐로타,325660,농협하나로마트에서 운영하는 카페인줄알고 그냥 비만 피하면서 아무거나 하나 시켜야지란 생각에 들어갔다가 너무 맛있어서 깜짝 놀았어요. 달달하게 당 채우고 싶을때 추천해요,5,0,2018.12.13.
311,261523320,카페 캐로타,321440,진짜 당근맛 토끼될거같아요 파운드케이크는 넘 귀여워서 못먹겠어요,5,0,2018.12.09.
312,27164221,카페산책,350910,"별하나도 아까비!
터무니없이 비싼 커피값과 생수값...!!
뷰가 좋으면 비싼가격이여도 먹겠으나..인테리어도 그닥.커피맛도 없고..ㅜㅜ
숲도 비추!! 블로그사진빨.",1,0,2019.04.07.
313,27164221,카페산책,343664,곶자왈들어가기전에 꼭 커피를 마시고 싶었는데 오픈하고 계셔서 완전 좋았어요^^,4,0,2018.12.29.
314,27164221,카페산책,870087,맛나고~분위기 조으다,5,0,2018.03.22.
315,27164221,카페산책,2029681,커피 시킬걸 그랬나? ㅜㅜ 제가 시킨 녹차라떼는 밍밍하고 느끼한 맛에 ㅜㅜ 가격은 너무 비싸고. . 제주도 물가가 바가지라는 말이 이래서. .  실내도 너무 어둡고. .  그닥 기대한건 아니였지만 비싼가격에 비해 너무한다 싶어서요ㅜㅜ,1,,2019.01.12.
316,27164221,카페산책,1550008,"카푸치노 맛있어요^.^ 쿠키 샌드위치도 맛있고, 집앞에 편안한 카페가 있어 참 좋습니다!",5,,2016.05.09.
317,454445122,스타벅스 제주함덕점,1288422,건물 디자인 밖에서 보면 괜찮은데.. 안에서는 바다도 잘 안보이고 구멍 숭숭 난 외관은 왜 붙인걸까,4,0,2019.11.29.
318,454445122,스타벅스 제주함덕점,1272890,"음료는 좋지만 규모에비해 여자화장실이 헬ᆢ ㅡㅡ;;
두칸이라  한번가려면  전쟁임ᆢ",2,0,2019.11.24.
319,454445122,스타벅스 제주함덕점,1214378,,5,0,2019.11.02.
320,454445122,스타벅스 제주함덕점,1065923,좋아요,5,1,2019.09.08.
321,454445122,스타벅스 제주함덕점,1060873,,4,0,2019.09.06.
322,454445122,스타벅스 제주함덕점,1010249,,4,0,2019.08.19.
323,454445122,스타벅스 제주함덕점,984206,,4,0,2019.08.11.
324,454445122,스타벅스 제주함덕점,929372,"좋아요. 알바생 극한직업 느낌 ㅠㅠ
넘 안쓰러워보입니다 매장 넓고 MD 제품 좋아요",5,1,2019.07.23.
325,454445122,스타벅스 제주함덕점,863268,동네 저렴이 아메리카노 향과 맛이 나는 이유는? ... 바리스타분 좀더 training 이 필요한것 같아요. ,1,1,2019.07.02.
326,454445122,스타벅스 제주함덕점,826632,뷰가 좋음~,4,0,2019.06.22.
327,454445122,스타벅스 제주함덕점,501262,"어느 자리에서든 해변이 보여서 좋았고 공부하는 사람들, 책읽는 사람들이 있어서 그런지 생각보다 혼잡스럽지 않고 조용했다. 용담해안도로DT점보다 100배 좋고 서비스도 훨씬 좋음. ",5,0,2019.04.15.
328,454445122,스타벅스 제주함덕점,459608,제주도 오면 스벅 필수죠 해변 바로 앞이라 뷰도 좋아요,5,0,2019.03.22.
329,454445122,스타벅스 제주함덕점,429738,해변이 바로 앞이고 편해요,4,0,2019.03.04.
330,454445122,스타벅스 제주함덕점,426148,,4,0,2019.03.02.
331,454445122,스타벅스 제주함덕점,373448,"뷰는 별로지만 맛있고 좋내요,,",4,0,2019.01.22.
332,454445122,스타벅스 제주함덕점,191265,"키즈카페인줄
별을 줄수밖에없어 하나줌
유모차로 할머니가 몇바퀴를 돌고계시는데 
냅둠
제정신?
",1,1,2018.08.02.
333,454445122,스타벅스 제주함덕점,169939,,4,0,2018.07.11.
334,454445122,스타벅스 제주함덕점,664900,찐~해요,4,0,2018.06.16.
335,454445122,스타벅스 제주함덕점,577287,,4,,2019.05.08.
336,454445122,스타벅스 제주함덕점,520325,날이 더워지기 시작해서 그런지 사람 많아요,4,,2018.06.21.
337,17272985,해비치불턱,1277633,"바다가 한눈에 보이는 멋진곳이에요
한적하고 조용해서 너무 좋았어요^^
카페 관리가 안되는것 같아 조금 아쉬었네요",4,0,2019.11.25.
338,17272985,해비치불턱,1184480,,5,0,2019.10.24.
339,17272985,해비치불턱,1162389,,5,0,2019.10.15.
340,17272985,해비치불턱,544628,"바다가 한눈에 보이는 뷰가 죽이는 Cafe
",4,0,2019.05.08.
341,17272985,해비치불턱,832629,전망은 너무 좋고 외부 설치된 의자도 예쁜데 깔끔하게 관리된 느낌은 아니다. 사진찍기는 좋음,3,0,2018.09.08.
342,17272985,해비치불턱,838353,카페가 같이 있어요. 위치나 전망은 좋은데 깔끔하지는 않아요.,3,0,2018.04.14.
343,17272985,해비치불턱,53345,"매우 불친절함. 사장이 손님 응대에 대한 기본 개념없음. 
비추 업체.",2,1,2018.01.15.
344,17272985,해비치불턱,13667,"주변 신경안쓰고 그가게만 있는듯 음악 정말 시끄럽게 틀어놓고, 바가지 엄청씌움. 소음공해로 신고하던지 바가지씌운다고 신고하던지 하고싶네요. 제주도와서 제일 기분나빴음. 다신 가고싶지 않네요.",1,1,2017.10.08.
345,17272985,해비치불턱,1530364,주요 연령층이 4~50대인거 같아요.,1,,2016.04.09.
346,17272985,해비치불턱,521464,"게스트하우스 1인 15,000원에 아침 모닝커피를&#40;원두&#41;드립니다..",5,,2012.08.14.
