,cafe_id,cafe,user_id,message,point,likeCnt,date
171,9060022,브라운카페,347858,분위기와 인테리어는 제주도에 있는 커피숍중에서는 괜찮습니다. 하지만 커피맛은 그저 그렇습니다. 커피맛은 아라동쪽에 있는 루드비히가 좋은듯합니다. ,4,,2012.01.13.
172,9060022,브라운카페,119211,분위기 좋은 커피숍 원하는분들이나 인테리어 관심있는 분들 가면 좋은곳!!! 이쁜 소품들도 많아서 여자분들이 가면 좋아할곳이예요~,5,,2010.03.19.
173,9060022,브라운카페,118209,위치가 애매하지만 분위기가 좋아요~,4,,2010.03.18.
174,9060022,브라운카페,118056,"분위기며, 인테리어가 너무 예뻐요 ^^",5,,2010.03.18.
175,9060022,브라운카페,118023,여기 분위기 좋고 너무 좋아요~~ㅋㅋㅋㅋㅋ 진짜 쵝오,4,,2010.03.18.
176,9060022,브라운카페,117983,"자가용이 있으면, 애인이랑 한 번 가보면 좋을 곳~~",4,,2010.03.18.
177,9060022,브라운카페,116886,위치가 어정쩡해서// 분위기는 괜찮아요~,4,,2010.03.17.
178,9060022,브라운카페,116788,분위기가 최고에요~~~~~~^^,5,,2010.03.17.
179,9060022,브라운카페,116781,교통편이 매우 불편하지만 그 불편함을 무릅쓰고도 그 좋은 분위기 때문에 자주 가는 곳이죠..,5,,2010.03.17.
180,9060022,브라운카페,116657,"차가 없으면 찾아가기 애매한 곳이지만, 분위기와 맛은 괜츈요~~!!",4,,2010.03.16.
181,9060022,브라운카페,116551,조용한 분위기를 즐기기 위해서 가끔 가요~ 유명한데는 너무 시끄러워요~,4,,2010.03.16.
182,9060022,브라운카페,116529,옆에 진주식당에서 밥먹고 여기서 커피 마시면 딱일듯 ㅋ,4,,2010.03.16.
183,9060022,브라운카페,116388,"위치가 좀 어정쩡하지만, 나름 현대식 커피숖이어요. 분위기때문에 친구들과 자주 가긴 하지만... 사이드메뉴&#40;쿠키종류&#41;가 있는 커피숖을 원하시면 비추합니다. ",4,,2010.03.16.
184,9060022,브라운카페,116194,"일부러 찾아서 가야 하지만, 그럴 만한 듯 ㅎㅎ",5,,2010.03.16.
185,9060022,브라운카페,116170,여기 분위기가 좋아서~데이트도 좋고~~~그냥 편안히 말하러 가도 좋고~~좋아요 ㅋㅋ,4,,2010.03.16.
186,9060022,브라운카페,116119,조용한 분위기에.. 독특한 인테리어 소품이 아기자기 괜츈한 곳입니다.,4,,2010.03.16.
187,9060022,브라운카페,116112,조용하고 한적한 분위기가 좋은 커피숍입니다,4,,2010.03.16.
188,9060022,브라운카페,116111,"처음으로 싹 가져가고 싶었던 카페 -ㅅ-;; 가구들 가격이 비싸뵈서 ㅠㅠ 구경이라도 하며 만족하는 곳이에요 ㅋ, 분위기가 맘에드니까 커피 맛도 좋던데요~ ㅎㅎㅎ",5,,2010.03.16.
189,9060022,브라운카페,116001,"여기는 독특하고 이쁜 가구들이랑 인테리어 소품들이 많은 곳이죠~위치도 한적하고,,,인테리어가 이뻐서 가는데,,,커피 맛은 썩 좋은 편은 아니예요ㅎㅎ",4,,2010.03.16.
190,9060022,브라운카페,115985,"아기자기 분위기 있는 소품들도 좋구요, 팥빙수도 맛있었어요^^",4,,2010.03.16.
191,9060022,브라운카페,115827,친구때문에 같이 갔었는데~~나름 분위기가 괜찮은것 같아요~~ㅋ,4,,2010.03.15.
192,9060022,브라운카페,115818,인테리어가 이뻐서 좋아요~,5,,2010.03.15.
193,9060022,브라운카페,115808,여름에 여기 팥빙수 정말 맛있어요..ㅋ 인테리어도 상당히 감각적이고...빨리 여름이 왔으면..,5,,2010.03.15.
194,9060022,브라운카페,115682,"맛도 맛이지만, 분위기가 좋아 자주 찾아요. 
아기자기한 소품들은 이곳 주인님 께서 여행 다니시며 하나 하나 모아 오신 거래요. 
소품 구경하는 맛에 분위기에 최고 에요. ",5,,2010.03.15.
195,9060022,브라운카페,115398,예전에 지나다가 우연히 들른곳인데~ 이쁜 가게예요~ 엔틱한 소품과~ 친절하신 직원분~~ 사진찍어도 이뿌게 나와요~ ㅎㅎ,5,,2010.03.15.
196,9060022,브라운카페,114837,실내와 맛과 전부 ~ 괜찮다고 생각합니다~ ,4,,2010.03.13.
197,9060022,브라운카페,113626,여기 인테리어가 너무 예뻐요~ 푹신푹신한 쇼파하며~ ,4,,2010.03.11.
198,27184109,간이옥돔역,793582,괜찮아요!! 맑은날 가면 좋지만 야외 테이블은 몇개 없으니 시간 맞춰 가면 좋을것 같아요,4,0,2019.06.11.
199,27184109,간이옥돔역,193367,날씨 좋은날 밖에 있긴 괜찮은데 커피맛은 기대하지말고 가세요,3,0,2018.08.04.
200,27184109,간이옥돔역,162146,지슬감자탕 정말 맛있고 양도넉넉함,5,0,2018.07.01.
201,27184109,간이옥돔역,156109,직원분들 제발 웃으면서 일합시다..,1,0,2018.06.22.
202,27184109,간이옥돔역,828015,,3,0,2018.06.21.
203,27184109,간이옥돔역,102931,평일이고 바람이 엄청 많이 부는 날이기는 했는데 6시쯤 갔더니 마감했다네요 꼭 가실분들은 가기전에 전화통화하고 가시길.,2,0,2018.04.14.
204,27184109,간이옥돔역,7298,분위기도 좋고 음식도 좋았어용,5,0,2017.09.22.
205,27184109,간이옥돔역,720328,해안도로  드라이브  중 발견 한  곳  사진 촬영 최적  장소.,4,0,2017.06.26.
206,27184109,간이옥돔역,654141,,4,0,2016.06.26.
207,27184109,간이옥돔역,389804,해안도로에서 찾은 사진찍기 좋은곳,5,,2017.07.29.
208,27184109,간이옥돔역,1131021,"예쁘긴 하지만 귤(?)주스 노맛... 진심.....
예쁘긴합니당... 약간...인스타용.?",2,,2017.05.06.
209,27184109,간이옥돔역,1423813,오직 이곳에서만 맛볼수 있는 옥돔김밥 최고~~^^까페앞 슬픈등대는 꼭 가보시길~~,5,,2015.10.19.
210,27237081,카페콜라,1242752,"코카콜라로 예쁘게  인테리어되어 있어서 볼거리도 풍부했고 사진찍을 스팟이 많아 좋았던 것같아요
콜라콕 음료 한잔 가격이 사악했지만 맛은 있었어요
장소는 좀 협소한편이지만 바다가 보이는 뷰가 좋았어요
외국인들 사이에서 유명한 듯 외국인이 많았어요
직원분들 친절하셨어요",4,0,2019.11.13.
211,27237081,카페콜라,1214488,가격이 너무 비싸요 깜짝 놀람 아이스아메리카노 6000원??저기 메뉴랑 가격다름,1,0,2019.11.02.
212,27237081,카페콜라,965804,카페보다는 코카콜라 박물관 같네요. 비싸고 허접해서 기분 잡쳤던 초콜릿 박물관보다 여기가 훨 나았음. 독특한 분위기의 포토존이 엄청나게 많습니다.,5,0,2019.08.14.
213,27237081,카페콜라,983016,사장님이 엄청 착하시고 레몬콕 진짜 맛있고 사진 찍을 곳도 많아요,4,0,2019.08.11.
214,27237081,카페콜라,509501,콜라박물관느낌 사진은 잘나와요 커피콕은 요상할듯 잘어울리는듯한 신기한맛,3,0,2019.04.20.
215,27237081,카페콜라,401603,마감 1시간전에 가서 그런가 사람은 얼마 없었고 너무 너무 이쁘고 살것도 마실것도 많았어요 제가 체리콕 귀신인데 완전 반했어요ㅜㅜ 크으~♡ 친절하시기도 하고 자부심도 있으시고 계다가 원피스 덕후 덕상사 합니다ㅜㅜ 완전 대박 모든 피규어 다 있는 거 같아요 사방이 포토존 담에 또 오고 싶네요,5,0,2019.02.14.
216,27237081,카페콜라,589780,"사람이 너무 많고 음료가 너무 오래걸려
기념품만 딱 사고 나오면 될듯
사실 살것도 별로 없어",1,0,2018.10.29.
217,27237081,카페콜라,144107,,5,0,2018.06.07.
218,27237081,카페콜라,998393,"기대하지 않고 지나가는 김에 들려본 곳.
일,이층에 많은 콜라관련 아이템이 전시되어있는데 너무 산만해서 뭘 봐야 할지 무슨 내용인지 알 수가 없었다.
다른데서는 마실 수 없다는 콜라커피를 마셔봤는데 별로 추천 안 함. 좀 더 달을 맥콜 맛이다
지나가다 한번 쯤 이런 곳도 있구나하고 가 볼만하지만 특별히 시간내서 찾아가기는..

그리고 이층이 콜라관련 소품(사진)으로 많이 차 있어서 좁고 밖이 안보인다",3,0,2016.11.06.
219,27237081,카페콜라,745972,,4,0,2016.10.10.
220,27237081,카페콜라,1234618,"이거 다 어떻게 모으셨을까 ㅎ ㄷ ㄷ
커피콕!",5,,2018.06.02.
221,27237081,카페콜라,1058123,,4,,2018.05.13.
222,27237081,카페콜라,1177347,,5,,2017.09.12.
223,27237081,카페콜라,1138122,,4,,2017.07.24.
224,27237081,카페콜라,1145556,,4,,2017.06.24.
225,27237081,카페콜라,1111588,"코카콜라 컨셉에 맞는 카페
커피 콕도 먹을만 해요
다른 콕들도 많아욥",3,,2017.05.03.
226,27237081,카페콜라,1084847,일단 대표 메뉴인커피콕은 맥콜과 비슷한맛 사진찍으로 가는 카페,3,,2017.02.17.
227,27237081,카페콜라,974453,"그냥 그랬음.
조금 특이하다는것?",2,,2016.08.26.
228,27237081,카페콜라,916391,,4,,2016.06.27.
229,27237081,카페콜라,816963,친절하고 맛나고 특이하고,5,,2016.05.09.
230,27237081,카페콜라,842314,"커피랑 콜라맛이 함께 나는 카페콜라의 시그니처메뉴
커피콕과 보틀 콜라 그리고 망고스무디 :)

2층은 코카콜라 박물관느낌
작지만 아기자기한 소품보는 재미가 있어요
콜라 미니어처부터 주방용품, 캠핑용품에
무한도전 콜라판넬까지~~ㅋ",5,,2016.03.24.
231,27237081,카페콜라,774873,,4,,2016.03.21.
232,27237081,카페콜라,409148,,3,,2016.03.18.
233,27237081,카페콜라,754071,콜라덕후들의 성지,4,,2016.03.18.
234,27237081,카페콜라,805417,"SNS에 엄청 난리라 가봤어요~~ 
코카콜라 관련 제품들이 아~주 많았지만.. 
생각만큼 또 가고 싶은지는 모르겠어요.. 
허니브레드 나오는대 30분은 기다린거 같아요..
인증샷으로 만족한..",3,,2016.03.17.
235,27237081,카페콜라,1440093,커피콕과 코카콜라의 콜라보 좋아요,5,,2015.11.16.
236,11053803,빠빠라기 시청점,1004057,옛날 동네 제과점 팥빙수 맛  팥도 토핑도 특별 할것 없음   빙수에 옥수수콘은 뭐지 ,1,1,2019.08.17.
237,11053803,빠빠라기 시청점,933309,캔모아의 향수를 불러오는 빠빠라기 ,3,1,2019.07.24.
238,11053803,빠빠라기 시청점,701589,,3,0,2019.05.30.
239,11053803,빠빠라기 시청점,209700,직원들 앉아만 있고 웨이팅 손님 자리지정도 안 해주고. 바쁜건 알겠는데 서비스 마인드가 부족함. 팥빙수 맛도 평범하지도 않고 옥수수 맛이 거북함.,1,0,2018.08.19.
240,11053803,빠빠라기 시청점,48320,"빠빠라기 빙수 포장해서
집에서 가족들이랑 먹으면
빙순데도 배부를정도!",5,0,2018.01.04.
241,11053803,빠빠라기 시청점,628234,팥빙수,4,0,2016.11.07.
242,11053803,빠빠라기 시청점,1237208,,2,,2018.05.18.
243,11053803,빠빠라기 시청점,1088204,,4,,2017.07.08.
244,11053803,빠빠라기 시청점,886794,,3,,2016.05.22.
245,11053803,빠빠라기 시청점,353035,,5,,2016.04.12.
246,11053803,빠빠라기 시청점,758418,,4,,2016.03.22.
247,11053803,빠빠라기 시청점,715596,팥빙수,0,,2015.07.16.
248,11053803,빠빠라기 시청점,663569,대박큰 빙수.. 스노우빈이 내부수리중이라 대안으로 선택.. 2층에 있는데.. 주차장이 없어 포장만했다능 .. 포장은 17000짜리밖에 앙대여.,0,,2014.08.22.
249,11053803,빠빠라기 시청점,537805,빙수하면빠빠라기~,0,,2013.10.31.
250,11053803,빠빠라기 시청점,109718,"제주 유명 빙수 가게 빠빠라기! 15년 넘게 장사하네
하나 시켜서 4명이 충분히 먹을 수 있는 양
포장도 됨",0,,2013.09.07.
251,11053803,빠빠라기 시청점,46939,푸짐하고 맛난 대야빙수 ^^,0,,2013.08.29.
252,11053803,빠빠라기 시청점,69547,빙수 크기기 대박!,0,,2013.08.23.
253,11053803,빠빠라기 시청점,474243,진짜진짜 ♥ 녹빙bbbb,0,,2013.08.21.
254,11053803,빠빠라기 시청점,405009,제주도 과일빙수,0,,2013.08.19.
255,11053803,빠빠라기 시청점,477404,맛있지만 빙수에 콘이라니. 부재료들이 어울리지 않음.,0,,2013.08.19.
256,11053803,빠빠라기 시청점,560967,"녹빙, 팥빙 굳굳!♡",0,,2013.08.19.
257,11053803,빠빠라기 시청점,394559,중사이즈 팥빙수♥,0,,2013.08.11.
258,11053803,빠빠라기 시청점,458761,"요거트빙수짱! 
먹으면서도 계속 먹고싶은맛 최고!",0,,2013.08.10.
259,11053803,빠빠라기 시청점,369111,빠빠라기 빙수짱!,0,,2013.08.10.
260,11053803,빠빠라기 시청점,1807828,양만 많고 맛은 전혀 없는.. 거기다 지하라서 쾌쾌한 냄새 등..,1,,2017.08.09.
261,11053803,빠빠라기 시청점,1805960,지하라 그런가 곰팡이냄새도 나고 뭔가 지저분해보이긴하지만 팥빙수 맛은 그럭저럭 괜춘한듯,1,,2017.08.04.
262,11053803,빠빠라기 시청점,768843,"팥빙수,초코빙수 짱 맛있어요ㅋㅋ초코파르페도최고 여름엔 줄서서빙수먹는곳",5,,2013.04.28.
263,11053803,빠빠라기 시청점,768205,동네 고삐리모임장소..시끄럽고 지하에 곰팡내..관광지로 들를곳은 아닌듯 빙수는 큰듯하지만 가격에 비하면_만삼사천원 큰것도 아니고요,2,,2013.04.26.
264,11053803,빠빠라기 시청점,494372,푸짐한팥빙수. 둘이먹기 버거움 ㅎㅎ. 팥은 한번더 리필할수 있습니다. 팥빙수 원없이 먹을수 있습니다.  일단 추천합니다. ,3,,2012.07.23.
265,11053803,빠빠라기 시청점,128271,들어가면 모든 테이블에 빙수 그릇만 보여요 ㅎㅎ 맛있는 곳 ㅎㅎ,4,,2010.03.31.
266,11053803,빠빠라기 시청점,124832,커피보다는 빙수 먹으러 찾는 곳이에요..지하에 위치하다보니 환기가 잘 되지 않아 빙수의 계절 여름에 가시면 비릿한 연유냄새를 맡을 수 있을겝니다;; 알바생들 하루종일 연유 까고 떡 까고 그러는거 같아요 ㅋㅋ,4,,2010.03.27.
267,11053803,빠빠라기 시청점,119140,저뿐만이 아니군요.ㅋㅋ여긴 역시 빙수를 먹으러 잘오는곳.ㅋㅋㅋㅋ토스트도 주고...여기서 금방산 비싼 아이쉐도우 파레트 나두고 가서 금방다시 찾으러 왔는데 나몰라라 했던곳..물건 나두고가지않게 조심해야할듯,3,,2010.03.19.
268,11053803,빠빠라기 시청점,118518,역시 여긴 여름에 푸짐한 팥빙수가 최고~맛도 좋아요~~,4,,2010.03.18.
269,11053803,빠빠라기 시청점,115278,빠빠라기는 겉멋에 치중하기 보다 실속 있는 곳이예요~ 빵이랑 삶은 서비스 아직도 나오지는 모르지만..배고플땐 그것도 맛나고..무엇보다 빙수는 최고죠ㅎ,5,,2010.03.14.
270,11053803,빠빠라기 시청점,115202,"빠빠라기하면 머니머니해도 빙수죠~재료들이 듬뿍들어있어 너무 맛있답니다.
",5,,2010.03.14.
271,11053803,빠빠라기 시청점,115138,내가 젤 좋아하는 팥빙수가 있는 곳ㅋㅋ 사계절 가능해서 좋아요~ 포장도 됨,5,,2010.03.13.
272,11053803,빠빠라기 시청점,115068,"이 곳 팥빙수는 정말 유명합니다. 제주도에서 빙수하면 이 곳 빠빠라기죠. 맛으로 유명하고 굉장히 오래된 가게인 반면 그 만큼 의자와 테이블이 헐었고, 지하에 위치해서 그런지 모기에 물렸던 기억이 납니다.",4,,2010.03.13.
273,11053803,빠빠라기 시청점,114675,"봄엔 파르페, 여름에 팥빙수 가을엔 토스트, 겨울엔 전부다 ㅎ 너무 맛있어요. 더욱이 여름에 빙수 먹으러 자주가죠. 양도 많고 들어가는 토핑도 많아서 너무 좋아요",4,,2010.03.12.
274,11053803,빠빠라기 시청점,114627,"여름에 빙수가 맛있어요.. 토스트도 괜찮고..
지하라 약간 환기가 안되서 쫌 답답한 느김이 있어요 ",4,,2010.03.12.
275,11053803,빠빠라기 시청점,114338,빙수 정말 푸짐하게 나옵니다 ^^ 빙수먹고 배불러보긴 처음 ^^,4,,2010.03.12.
276,11053803,빠빠라기 시청점,113917,정말~ 여름에 자주갔었는데요. 팥빙수가 짱입니다. 포장도 가능하다고 알고있어요.,4,,2010.03.12.
277,11053803,빠빠라기 시청점,113373,여름에 빙수도 좋고.. 커피와 나오는 식빵이 계속 땡겨용. ㅋ ,4,,2010.03.11.
278,11053803,빠빠라기 시청점,112513,"좀 답답한 느낌이라 자주 찾진 않는데, 여름이면 빙수 먹으로 한번씩은 꼭 들른다는...",4,,2010.03.10.
279,11053803,빠빠라기 시청점,112218,팥빙수도 맛있지만~~직원분들이 친절해요~~ㅋ,4,,2010.03.10.
280,11053803,빠빠라기 시청점,112108,여름에 에어컨 너무 빵빵..추울정도.. 팥빙수가 유명한데 사실 그냥 진짜 무난한것 같아요. 과일 들어간걸 별로 안좋아해서 그런가...토스트 좋습니다^^,4,,2010.03.09.
281,11053803,빠빠라기 시청점,111471,여름에 팥빙수 먹으러 꼭 여기 가는데 빈 자리를 찾기가 쉽지 않아요 -0-; ㅋㅋ 팥빙수 강츄~,4,,2010.03.08.
282,11053803,빠빠라기 시청점,111142,여기 팥빙수 정말 맛있어요. ㅎ 양도 많아서 애들이랑 여름엔 자주 가곤해요 ㅎ 인테리어도 무지 맘에 들어요 ㅎ 파르페도 강추 합니다.ㅎ,4,,2010.03.05.
283,11053803,빠빠라기 시청점,110246,지하라서 조금 아쉽긴한데 빙수는 굿! ,4,,2010.03.04.
284,11053803,빠빠라기 시청점,109637,팥빙수로 정말 유명합니다.. 팥빙수가 대박이에요~,5,,2010.03.03.
285,537355719,오븐의일,1210959,"아지트 발견했습니다ㅎㅎ
종종 방문할게요:)",5,0,2019.11.01.
286,537355719,오븐의일,780421,예상치못한곳에서 예쁜카페를 찾았으나 하필 제가간날 일찍문닫으신다하셔서 열심히 걸어서 찾아갔으나 헛걸음이 되버려 슬펐어요.ㅠㅅㅠ,1,0,2019.06.08.
287,990327115,마리웨일237 제주일도점,329428,"뮤지컬보러 제주도 왔다가 배우들 간식으로 선물 넣어드리려고 마리웨일237 로 마카롱을 사러 갔었는데 알아보고 선택 잘한거 같아요. 배우님들도 너무 맛있었다고 이렇게 많이 달지도 않고 딱 좋은거 같다면 너무 좋아하셨네여~^^ 
진짜 너무 감사합니다^^",5,0,2018.12.17.
288,990327115,마리웨일237 제주일도점,300860,딸랑구가 레몬마카롱 사다줬는데 상큼하네요~~^^,5,2,2018.11.18.
289,990327115,마리웨일237 제주일도점,300657,"다른 마리웨일이랑 달리 종류가 많아서 좋았어요~
머랭쿠키랑 러스크도 맛있었어요!",4,1,2018.11.18.
290,990327115,마리웨일237 제주일도점,295619,,3,0,2018.11.13.
291,990327115,마리웨일237 제주일도점,271766,"가성비는 좋은데
직원이 너무 불친절",3,0,2018.10.21.
292,990327115,마리웨일237 제주일도점,472155,"가성비가 넘나 쩌는 것. 가격 대비로는 최강.
가격 빼고 퀄리티만 봐도 나쁘지 않음
커피는 그냥 무난무난
내부가 좁으니 테이크아웃을 추천",4,,2017.03.19.
293,237123710,티하우스 오온,1073165,테이블이 많지는 않지만 티하우스 답게 차분한 분위기가 좋아요 ,4,0,2019.09.11.
294,26974861,파스쿠찌 신제주점,1252268,,4,,2018.09.18.
295,26974861,파스쿠찌 신제주점,1243139,,4,,2018.08.22.
296,26974861,파스쿠찌 신제주점,1178873,,5,,2017.09.15.
297,26974861,파스쿠찌 신제주점,1024371,,4,,2017.02.21.
298,26974861,파스쿠찌 신제주점,97526,,5,,2016.08.19.
299,603124678,요기나와,904628,"영업중은 개뿔
휴무일도 아니고 1시쯤 갔는데
2층에서는 달그락 소리나면서 전화도 안받고
영업시간 안에 갔는데
이런데 처음봐요. 옆에 펜션도 하나본데 배부른가보네요",1,0,2019.07.15.
300,1505002027,커피파인더,1145384,사람 많은 시간이었는지 음료 나오는 데 너무 오래 걸렸네요. 자리 정리도 안 되고,3,0,2019.10.09.
301,1505002027,커피파인더,1046590,수박주스가 유명한데 키위주스도 최고,5,0,2019.08.31.
302,1505002027,커피파인더,1041411,땅콩라떼  너무 맛있고~  에스프레소가 따로 나와 직접원하는 만큼 섞어 느낄 수있으며 직원또한 너무 친절하시고 아메리카노 시음도 하게 해주신다~^^  다시와도 꼭 이 카페는 들릴것이다  커피를 좋아하는 사람이라면 꼭 와야할집~!!!,5,0,2019.08.29.
303,1505002027,커피파인더,1035708,음료도 맛있고 자리도 편하고 다 좋은데 선곡이 넘 아쉽다 ..;; ㅠ,4,0,2019.08.28.
304,1505002027,커피파인더,1027039,,5,0,2019.08.25.
305,1505002027,커피파인더,1026037,Professional!!,5,0,2019.08.25.
306,1505002027,커피파인더,1018198,"Great coffee and really cool place to hang out. The staff were very knowledgeable about the coffee and explained really well the different flavours!
My new favourite coffee shop in Jeju!",5,0,2019.08.22.
307,1505002027,커피파인더,1008390,"제주도있는동안 맨날가야지
파인더라떼(핫) 드십시오
.
또갔던 평:
바리스타마다 맛이 확고히차이난다 라떼실력도.
치즈머핀은괜찮았으나 초코머핀은맛없다
베이커리류는 다른업체에서 들여오는데,
현재 매장에서 베이커리 준비중이시다
.
직원들은 다 친절하고,상세히설명도잘해주고,말도예쁘게하신다.",5,0,2019.08.21.
308,1505002027,커피파인더,895285,"카페라테. 차이티도 맛나요..완전 추천드려요
왠만한 프렌차이즈 커피숍보다 나아요..

골목안에 있어서 주차는 힘듭니다. 요령껏 주차하세요ㅎ",5,0,2019.07.12.
309,1505002027,커피파인더,863308,사랑해요 커파,5,0,2019.07.02.
310,1505002027,커피파인더,511782,피키한(picky) 손님에게도 결국은 만족할만한 결과를 가져다주는 곳입니다. 기호식품이기에 소비자를 탓하기보다는 자신들의 역량을 되돌아 보는 자세를 지닌 그런 바리스타들이 있는곳입니다. 추천합니다 :),5,0,2019.04.21.
311,1505002027,커피파인더,467866,비행기 시간이 남으신거라면 꼭가세요 ㅠ 공항 가기전에 근처 카페로 찾아서 간건데 구매한 원두 집에서 내려서 너무 맛있게 잘 먹었어요~ 그리고 직원분들이 그렇게 친절하실수가 없어요 ㅠ 다른 원두 커피도 맛 보게 해주시고 정말 잘 들른 카페에요:),5,0,2019.03.27.
312,1505002027,커피파인더,466498,"커피 메뉴에 대해 문의 했는데 프로페셔널 하고 자세하게 설명해주시고, 라떼도 자리로 오셔서 눈앞에서 만들어 주셔서 
커피를 정말 좋아하는 사람으로서 만족했습니다
커피도 깔끔하고 너무 맛있었어요..... 
다음에 제주도에 또 오면 꼭 다시 방문하고 싶어요",5,0,2019.03.26.
313,1505002027,커피파인더,408586,"맛, 정성, 친절가득! 착하고 매력있는곳. 엘살마시러 꼭 다시 오겠습니다~",5,0,2019.02.19.
314,1505002027,커피파인더,390533,너무너무 친절한 까페,5,1,2019.02.05.
315,1505002027,커피파인더,347681,"커피도 좋은데 
이렇게 친절한 카페는 살다가 처음 봄. 
프로패셔널이 뭔지 알 수 있다. 
만점 줘도 될 만한 곳. 
공항 근처 지나면 또 들리고 싶다. 

",5,2,2019.01.01.
316,1505002027,커피파인더,329474,맛있고 친절쓰,5,0,2018.12.17.
317,1505002027,커피파인더,190339,,5,0,2018.08.01.
318,1505002027,커피파인더,180440,직접 만든 커피가 아주 맛있습니다,5,0,2018.07.22.
319,1505002027,커피파인더,146688,분위기 좋고 커피도 맛있어요 신기하고 인스타에서 핫할거 같은 카페에요 ㅋㅋㅋㅋㅋㅋ,5,0,2018.06.10.
320,1505002027,커피파인더,78073,좋았다,5,0,2018.02.28.
321,1505002027,커피파인더,60638,"딸기차는 생딸기의 순하고 상큼한맛, 달달해서 좋았다
누텔라초콜렛(?)은 몹시 진한 초코! 달달달달달달달☕️",5,0,2018.01.31.
322,1505002027,커피파인더,1169917,,2,,2017.09.03.
323,1505002027,커피파인더,1085597,,4,,2017.07.26.
324,1505002027,커피파인더,862053,,3,,2016.09.16.
325,1505002027,커피파인더,837320,2층 음악소리가 너무 큰것빼곤 최고!,5,,2016.08.16.
326,1191527008,오버더윈도우,1290913,,5,0,2019.11.30.
327,1191527008,오버더윈도우,1266721,"사장님 너무 친절하시고 3층 뷰도 너무 좋아요 한템포 쉬어가기 너무 좋은곳!
크림플랫? 마셨는데 아인슈패너같은 메뉴고 위에 올라가는 크림은 4가지중에 선택가능!! 한잔 다 마실때까지 크림 넉넉히 남아있어서 마지막까지 털어마셨습니다 ",5,0,2019.11.22.
328,1191527008,오버더윈도우,1119206,"주차, 창밖풍경 괜찮은데, 안전상 이유로 콘센트가 모두 폐쇄됨. 참고",3,0,2019.09.29.
329,1191527008,오버더윈도우,984357,커피도 밀크티도 맛나고 디저트인 크림브륄레도 맛있습니다. 사장님께서 친절하시고 설명도 잘 해주십니다. 크진 않지만 인테리어도 좋고 분위기도 있어요. ,5,0,2019.08.11.
330,1191527008,오버더윈도우,534536,"여기 밀크티 너무 맛있어요.
제주 올때마다 들리는 카페 입니다.",5,0,2019.05.03.
331,1191527008,오버더윈도우,388450,"홍차는 2가지 중 선택해야 했는데 직접 차 향 맡을 수 있게 해 주시는 센스. 다만 티팟에 나올거라 기대했으나 잔에 담겨 나와 조금 아쉬웠음..

플랫화이트는 크레마를 보기 위해 뜨겁더라도 투명한 잔에 담아주는 게 오리지널인데 투명한 잔에 주시는 센스.

여튼 사장님 센스 있고 친절하시고, 가격은 적당하고, 뷰 좋음. 음료에서는 아쉬운 점이 분명 있지만 센스와 장점으로 커버됨.

*사장님, 미세먼지 나쁜 날엔 창문 닫으셔야할 것 같아요.. ㅜㅜ",4,0,2019.02.03.
332,1191527008,오버더윈도우,276219,"서귀포 사는 친구놈이 자주가는 곳이라고 따라 가봤는데 
괜춘~~합니다 저처럼 커피 주는데로 먹는 사람도 그냥 커피체인점과는 다른 깊은맛이란게 느껴지네요
같이 시킨 자몽차도 정말 맛있었어요
사장님 따봉~
담에는 추천해주신 플랫화이트~였나? 그것도 마셔볼게요~~
카페분위기도 클래식하고 즐거운 시간 보냈습니다",5,0,2018.10.25.
333,1191527008,오버더윈도우,276214,"플랫화이트 제일 잘하는 카페입니다.
좋은 선택이었습니다. 에스프레소도 투썸즈업 !!
",5,0,2018.10.25.
334,1191527008,오버더윈도우,714688,Coffee or Milk Tea,4,0,2018.07.17.
335,1191527008,오버더윈도우,174068,"
Had the best experience at Over The Window.  Not only was the coffee great, the owner operator was one of the kindest and sincere gentleman I&rsquo;ve ever met.  He was more helpful with our travel problems than one would ever expect.  ",5,0,2018.07.16.
336,1191527008,오버더윈도우,90375,커피도 커피지만  마리아쥬프레르로만들어주시는 밀크티가 너무 맛있어요!,5,0,2018.03.22.
337,1191527008,오버더윈도우,68863,1시간 30분 이용시간제한이 있는 곳! 이후에는 또 주문을 해야 한다고.. 한시간 반마다 계속 주문을 해야 하는지 궁금.. 출입구에는 시간제한안내문이 없던데 이유가 있나요? 그리고 왜 주문 끝난 후에 알려주는지..,1,3,2018.02.19.
338,1191527008,오버더윈도우,22924,"딸기아이스크림도 맛있고, 진한  아메리카노도  좋아요",5,1,2017.11.05.
339,1191527008,오버더윈도우,663680,,4,0,2017.09.19.
340,1191527008,오버더윈도우,1032274,"제주도 놀러가서 검색햇다가 찾은 곳
큰 기대 안했는데 뷰가 너무 이뻐서 사진만 백장 찍은듯 ㅠㅠ 커피도 너무 맛있었음!",5,0,2016.11.29.
341,1191527008,오버더윈도우,1217801,,5,,2018.09.22.
342,1191527008,오버더윈도우,267495,망고스무디도 맛나고 사장님도 친절하시고 인테리어도 예뻐요,5,,2018.07.24.
343,1191527008,오버더윈도우,1205046,밀크티. 커피. 모카. 존맛. 무슨 말이 더 필요한지...?,5,,2018.02.14.
344,1191527008,오버더윈도우,233906,갔다가 돌아왔습니다 개(반려동물)와 아이는 출입 안된다는 군요,1,,2017.12.18.
